Date,Time,score
18.11.2019,14:34,37
18.11.2019,15:44,41
18.11.2019,16:25,39
18.11.2019,17:40,40
18.11.2019,19:30,40
18.11.2019,23:07,37
19.11.2019,10:25,40
19.11.2019,17:31,38
19.11.2019,18:43,43
19.11.2019,22:25,37
20.11.2019,09:30,43
20.11.2019,12:58,42
20.11.2019,17:24,37
20.11.2019,19:39,36
20.11.2019,22:45,38
22.11.2019,07:23,38
22.11.2019,11:41,41
22.11.2019,15:27,40
22.11.2019,18:38,39
22.11.2019,22:07,37
23.11.2019,10:47,41
23.11.2019,14:57,42
23.11.2019,18:38,40
23.11.2019,22:37,37
24.11.2019,09:48,41
24.11.2019,11:40,42
24.11.2019,15:17,40
24.11.2019,19:30,37
24.11.2019,22:45,36
21.11.2019,21:30,41
22.11.2019,09:09,41
22.11.2019,15:16,50
22.11.2019,16:37,52
